scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core,slippage_rt
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4601.279999999997,25.143606557377034,-82.84,0.4207650273224044,1.5270930656139952,-808.940000000006,0.19206531092380438,0.07655053653598504,109,3721.439999999998,34.14165137614677,0.44036697247706424,74,879.8399999999992,11.88972972972972,0.3918918918918919,197.16,0.042848946380137726,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,126,4389.659999999998,34.83857142857141,-63.34,0.48412698412698413,1.566839271187097,-825.0400000000045,0.2102655117908954,0.06953878168655359,75,4151.499999999999,55.353333333333325,0.5333333333333333,51,238.15999999999937,4.669803921568615,0.4117647058823529,237.16,0.0540269633639052,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4341.879999999999,30.362797202797196,96.66,0.5314685314685315,1.5304173823386407,-767.060000000005,0.20855997983789834,0.07348061040879038,85,4157.0999999999985,48.9070588235294,0.5882352941176471,58,184.7799999999999,3.1858620689655153,0.4482758620689655,177.16,0.04080260163800013,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4315.959999999999,32.94625954198472,98.66,0.5419847328244275,1.5891371708595528,-614.2000000000007,0.2270727748058494,0.0765727907063857,78,4116.979999999999,52.78179487179485,0.6025641025641025,53,198.97999999999976,3.754339622641505,0.4528301886792453,177.16,0.04104764641006868,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4234.28,23.13814207650273,-122.84,0.4644808743169399,1.3599409035500376,-1906.1399999999994,0.1378588397198737,0.05494572703433844,109,3349.939999999999,30.733394495412835,0.47706422018348627,74,884.3399999999997,11.950540540540537,0.44594594594594594,297.16,0.07017958188877449,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4195.459999999999,32.02641221374045,-107.84,0.46564885496183206,1.5106575135714113,-982.7200000000012,0.18585094471836347,0.06267209049905313,78,3776.9799999999987,48.42282051282049,0.5,53,418.48,7.895849056603774,0.41509433962264153,297.16,0.07082894366767889,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,166,4062.0599999999977,24.470240963855407,27.159999999999997,0.5120481927710844,1.4143039857045818,-928.4000000000001,0.16855364147762364,0.063983198133533,99,2951.3399999999983,29.811515151515135,0.5151515151515151,67,1110.7199999999996,16.577910447761187,0.5074626865671642,177.16,0.04361333904472117,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4059.879999999998,28.390769230769216,-82.84,0.4195804195804196,1.590466162089206,-911.2399999999998,0.2124021792475588,0.0748343080748219,85,2980.5999999999985,35.06588235294116,0.43529411764705883,58,1079.2800000000002,18.608275862068968,0.39655172413793105,197.16,0.04856301171463198,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,153,4018.479999999998,26.264575163398682,49.66,0.5163398692810458,1.4492602290081453,-928.3999999999997,0.1807726557794941,0.06587979123460365,91,3034.0599999999986,33.34131868131867,0.5274725274725275,62,984.4199999999995,15.877741935483863,0.5,177.16,0.044086321196074155,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,4015.38,23.90107142857143,-122.84,0.4642857142857143,1.3714298928829114,-1660.4599999999996,0.1412343924543806,0.053934774512774925,100,3190.9999999999995,31.909999999999997,0.48,68,824.3799999999999,12.123235294117645,0.4411764705882353,297.16,0.07400544904840888,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3885.42,34.691250000000004,-115.34,0.4642857142857143,1.5537231540993883,-859.880000000001,0.19752384437858822,0.0615888792819276,67,3701.2199999999993,55.242089552238795,0.5074626865671642,45,184.19999999999962,4.093333333333325,0.4,297.16,0.07648079229529885,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3868.380000000001,27.051608391608397,-122.84,0.44755244755244755,1.4150016735755295,-1049.6399999999983,0.15662367631177823,0.055182223113002776,85,3503.6000000000004,41.21882352941177,0.47058823529411764,58,364.77999999999975,6.289310344827582,0.41379310344827586,297.16,0.07681768595639517,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,3752.459999999999,28.644732824427475,147.16,0.5725190839694656,1.5490435347514242,-589.88,0.2175017616852291,0.07334528276246793,78,3170.9799999999987,40.65358974358973,0.6153846153846154,53,581.4799999999997,10.971320754716976,0.5094339622641509,147.16,0.03921694035379458,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,126,3736.1599999999985,29.65206349206348,88.91,0.5317460317460317,1.5165750439678343,-992.5400000000045,0.20383736238135117,0.067412871095551,75,3885.499999999998,51.80666666666664,0.6,51,-149.34000000000046,-2.928235294117656,0.43137254901960786,177.16,0.04741766947882319,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,151,3710.659999999999,24.573907284768204,38.66,0.5231788079470199,1.4216668674246984,-682.7200000000001,0.17086337501356796,0.06186018503248024,90,3457.899999999999,38.4211111111111,0.5666666666666667,61,252.7599999999998,4.143606557377046,0.45901639344262296,177.16,0.04774352810551224,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3655.9199999999983,32.642142857142844,97.66,0.5446428571428571,1.5849621750316802,-614.2000000000007,0.22541768502241788,0.07028631218946764,67,3668.2199999999993,54.74955223880596,0.6119402985074627,45,-12.300000000000324,-0.27333333333334053,0.4444444444444444,177.16,0.048458390774415216,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3628.379999999999,25.373286713286706,147.16,0.5594405594405595,1.4715599096488101,-766.0400000000045,0.19183765146033216,0.06758893887336517,85,3121.0999999999985,36.71882352941175,0.6,58,507.27999999999975,8.746206896551719,0.5,147.16,0.040558045188210726,1152,True,False,True,False,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3323.4199999999996,29.673392857142854,-82.84,0.42857142857142855,1.6268522151134714,-682.5999999999991,0.22242140449752706,0.06935205759290058,67,2511.7199999999993,37.48835820895521,0.44776119402985076,45,811.6999999999997,18.03777777777777,0.4,197.16,0.059324430857369825,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,3142.1399999999985,30.212884615384603,-82.84,0.4807692307692308,1.702411610064917,-612.4200000000019,0.25372680390471336,0.07623541678650339,62,2316.919999999999,37.36967741935482,0.5161290322580645,42,825.2199999999996,19.648095238095227,0.42857142857142855,157.16,0.0500168674852171,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,3142.1399999999985,30.212884615384603,-82.84,0.4807692307692308,1.702411610064917,-612.4200000000019,0.25372680390471336,0.07623541678650339,62,2316.919999999999,37.36967741935482,0.5161290322580645,42,825.2199999999996,19.648095238095227,0.42857142857142855,157.16,0.0500168674852171,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,88,2787.5799999999995,31.67704545454545,-82.84,0.48863636363636365,1.7477815333440627,-579.8799999999995,0.26614784107676415,0.07355937730123044,52,2185.3199999999993,42.0253846153846,0.5384615384615384,36,602.2599999999998,16.72944444444444,0.4166666666666667,157.16,0.05637865101629371,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|signal_vs_ema=above|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2684.119999999999,32.733170731707304,-82.84,0.4878048780487805,1.771458462670437,-529.5800000000011,0.27335477767896116,0.07293019176559268,49,2313.3399999999992,47.21102040816325,0.5510204081632653,33,370.77999999999986,11.235757575757571,0.3939393939393939,157.16,0.05855177860900409,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,2677.1399999999985,25.741730769230756,97.16,0.6057692307692307,1.7882194297558611,-468.4000000000012,0.2920504512921884,0.08775023976303195,62,2016.4199999999994,32.522903225806445,0.6451612903225806,42,660.7199999999998,15.731428571428566,0.5476190476190477,97.16,0.036292461358016406,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,2677.1399999999985,25.741730769230756,97.16,0.6057692307692307,1.7882194297558611,-468.4000000000012,0.2920504512921884,0.08775023976303195,62,2016.4199999999994,32.522903225806445,0.6451612903225806,42,660.7199999999998,15.731428571428566,0.5476190476190477,97.16,0.036292461358016406,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.25|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,90,2396.8999999999987,26.632222222222207,97.16,0.6111111111111112,1.8266882803338613,-385.5600000000003,0.30277836176215955,0.08462912487702648,54,1779.1400000000003,32.94703703703704,0.6481481481481481,36,617.7599999999998,17.159999999999993,0.5555555555555556,97.16,0.0405356919354166,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,88,2382.5799999999995,27.07477272727272,97.16,0.6136363636363636,1.845918425313147,-551.2400000000005,0.30815363012114994,0.08516916407481787,52,1944.8200000000002,37.40038461538462,0.6730769230769231,36,437.75999999999976,12.159999999999993,0.5277777777777778,97.16,0.04077932325462315,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2259.1199999999994,27.550243902439018,117.16,0.5609756097560976,1.7575245453082238,-462.72000000000025,0.27851289248026995,0.07430636051158107,49,873.3399999999997,17.823265306122444,0.5102040816326531,33,1385.78,41.99333333333333,0.6363636363636364,117.16,0.051860901589999654,1152,True,False,True,True,False,False,1.5
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4875.279999999997,26.640874316939875,145.66,0.5683060109289617,1.5034698699624922,-973.4,0.202347123256584,0.08064850845423963,109,2763.939999999998,25.357247706421997,0.5596330275229358,74,2111.3399999999997,28.531621621621618,0.581081081081081,145.66,0.029877258331829165,1152,True,True,True,True,False,True,3.0
